Symbol,Entry Price,Entry Time,Exit Time,Exit Price,Closed Position,Profit
NVDA,0.2636195719242096,2008-09-04,2008-09-08,0.2565130889415741,-1,0.02
NVDA,0.197141483426094,2008-12-12,2008-12-15,0.1907229274511337,1,-0.24
NVDA,0.1700917929410934,2009-01-22,2009-01-23,0.1767396628856659,-1,-0.27
NVDA,0.2014969140291214,2009-01-28,2009-01-29,0.1898059993982315,1,-0.35
NVDA,0.1664241105318069,2009-02-23,2009-02-24,0.181324303150177,-1,-0.48
NVDA,0.2074570804834365,2009-03-10,2009-03-11,0.2131879478693008,1,0.01
NVDA,0.1953076720237732,2009-05-14,2009-05-15,0.2003508061170578,-1,-0.21
NVDA,0.2604101598262787,2009-06-09,2009-06-10,0.2686626017093658,1,0.03
NVDA,0.3206987380981445,2009-10-08,2009-10-15,0.3101540505886078,-1,0.04
NVDA,0.3688379228115082,2009-12-07,2009-12-08,0.350957840681076,1,-0.31
NVDA,0.3644826412200928,2010-02-04,2010-02-05,0.3718180358409881,-1,-0.19
NVDA,0.3933659791946411,2010-03-15,2010-03-16,0.4071201682090759,1,0.04
NVDA,0.3805288672447204,2010-04-26,2010-04-27,0.3697548508644104,-1,0.02
NVDA,0.2416129410266876,2010-09-14,2010-09-21,0.2588054835796356,1,0.19
NVDA,0.4481530785560608,2011-03-08,2011-03-09,0.43875452876091,-1,-0.01
NVDA,0.4275219738483429,2011-05-04,2011-05-06,0.4428806900978088,1,0.05
NVDA,0.4158311188220978,2011-05-24,2011-05-26,0.4314191043376922,-1,-0.26
NVDA,0.43875452876091,2011-06-01,2011-06-03,0.4231665134429931,1,-0.25
NVDA,0.3924492001533508,2011-06-10,2011-06-15,0.384425938129425,-1,-0.02
NVDA,0.3502700328826904,2011-09-14,2011-09-20,0.3381205797195434,1,-0.25
NVDA,0.2707256376743316,2011-10-03,2011-10-04,0.2957123517990112,-1,-0.49
NVDA,0.334911435842514,2011-10-12,2011-10-13,0.3543961644172668,1,0.14
NVDA,0.3085493445396423,2011-12-15,2011-12-19,0.3016723692417145,-1,-0.01
NVDA,0.3392667174339294,2012-01-30,2012-02-02,0.3550838530063629,1,0.09
NVDA,0.3344527781009674,2012-03-12,2012-03-28,0.347519189119339,-1,-0.26
NVDA,0.2918152809143066,2012-06-26,2012-06-27,0.3012137711048126,1,0.03
NVDA,0.3115294873714447,2012-09-12,2012-09-26,0.3021309077739715,-1,0.02
NVDA,0.2893143594264984,2012-12-17,2012-12-24,0.2826237380504608,1,-0.2
NVDA,0.2798551321029663,2013-01-23,2013-01-25,0.2863151431083679,-1,-0.2
NVDA,0.2909294366836548,2013-01-28,2013-01-29,0.2847001850605011,1,-0.19
NVDA,0.2805473208427429,2013-02-04,2013-02-05,0.2870073020458221,-1,-0.2
NVDA,0.2870073020458221,2013-02-05,2013-02-14,0.2936979830265045,1,-0.01
NVDA,0.2843576371669769,2013-04-04,2013-04-09,0.2931784987449646,-1,-0.23
NVDA,0.297821044921875,2013-04-10,2013-04-12,0.3038564622402191,1,-0.02
NVDA,0.3296638131141662,2013-07-03,2013-07-10,0.3366630971431732,-1,-0.19
NVDA,0.3427291512489319,2013-07-16,2013-07-19,0.3322303295135498,1,-0.23
NVDA,0.3312970697879791,2013-07-26,2013-08-01,0.3415625095367431,-1,-0.23
NVDA,0.3459954261779785,2013-08-05,2013-08-09,0.3380628824234009,1,-0.2
NVDA,0.3578227758407593,2013-11-01,2013-11-04,0.3475054204463959,-1,0.02
NVDA,0.370015799999237,2013-11-18,2013-11-20,0.3585818707942962,1,-0.23
NVDA,0.3562243282794952,2013-12-17,2013-12-20,0.3698980808258056,-1,-0.26
NVDA,0.3715483844280243,2013-12-27,2014-01-07,0.3805070519447326,1,-0.01
NVDA,0.3640042841434479,2014-02-05,2014-02-07,0.3741415739059448,-1,-0.21
NVDA,0.3831003308296203,2014-02-11,2014-02-12,0.3967741429805755,1,0.04
NVDA,0.4329042434692383,2014-05-13,2014-05-27,0.4477452635765075,-1,-0.24
NVDA,0.4508381485939026,2014-05-29,2014-06-11,0.4615439176559448,1,-0.01
NVDA,0.4444145858287811,2014-07-02,2014-07-09,0.4546446204185486,-1,-0.19
NVDA,0.4532169997692108,2014-07-11,2014-07-18,0.4387047290802002,1,-0.23
NVDA,0.4308536052703857,2014-07-24,2014-07-28,0.4215752780437469,-1,-0.02
NVDA,0.462868720293045,2014-08-19,2014-09-04,0.4786402285099029,1,0.03
NVDA,0.4365829527378082,2014-10-01,2014-10-10,0.4026503264904022,-1,0.21
NVDA,0.4748167991638183,2014-11-03,2014-11-20,0.4881048798561096,1,0.01
NVDA,0.4765862822532654,2015-01-08,2015-01-21,0.4871452450752258,-1,-0.19
NVDA,0.4993837773799896,2015-02-11,2015-02-12,0.535139799118042,1,0.18
NVDA,0.5220237970352173,2015-04-06,2015-04-09,0.5427408218383789,-1,-0.26
NVDA,0.5451499223709106,2015-04-15,2015-04-20,0.532141387462616,1,-0.2
NVDA,0.5374410152435303,2015-04-28,2015-05-04,0.5446678400039673,-1,-0.15
NVDA,0.5446678400039673,2015-05-04,2015-05-05,0.5306960940361023,1,-0.21
NVDA,0.5323824286460876,2015-05-06,2015-05-07,0.5417772531509399,-1,-0.17
NVDA,0.5417772531509399,2015-05-07,2015-05-08,0.5017881989479065,1,-0.4
NVDA,0.5017881989479065,2015-05-08,2015-05-14,0.5128695964813232,-1,-0.19
NVDA,0.5387187004089355,2015-06-05,2015-06-08,0.5263763666152954,1,-0.19
NVDA,0.5099194049835205,2015-06-15,2015-06-17,0.5222619771957397,-1,-0.2
NVDA,0.5755047798156738,2015-08-10,2015-08-18,0.5609139800071716,1,-0.2
NVDA,0.7138069272041321,2016-01-13,2016-01-14,0.6994137167930603,-1,-0.02
NVDA,0.7728433609008789,2016-02-26,2016-03-01,0.8018572926521301,1,0.04
NVDA,2.574845790863037,2017-02-27,2017-02-28,2.502589464187622,-1,0.0
NVDA,2.6471023559570312,2017-03-29,2017-04-04,2.4853270053863525,1,-0.35
NVDA,2.4668307304382324,2017-04-05,2017-04-10,2.411096811294556,-1,-0.02
NVDA,2.5519113540649414,2017-05-02,2017-05-10,2.991121768951416,1,0.56
NVDA,4.734740734100342,2017-12-08,2017-12-13,4.6034464836120605,-1,-0.0
NVDA,5.489124774932861,2018-01-08,2018-01-19,5.689651012420654,1,0.03
NVDA,5.469030380249023,2018-04-02,2018-04-04,5.597438335418701,-1,-0.2
NVDA,6.328292369842529,2018-05-09,2018-05-15,6.075437545776367,1,-0.27
NVDA,5.997002601623535,2018-07-02,2018-07-03,5.863318920135498,-1,-0.03
NVDA,6.34062385559082,2018-08-13,2018-08-14,6.472078323364258,1,-0.04
NVDA,5.830361843109131,2018-10-15,2018-10-16,6.089206695556641,-1,-0.28
NVDA,3.970883369445801,2019-01-25,2019-01-28,3.421926736831665,1,-0.64
NVDA,3.6552460193634033,2019-02-07,2019-02-12,3.748226404190064,-1,-0.2
NVDA,3.748226404190064,2019-02-12,2019-02-14,3.8315370082855225,1,-0.03
NVDA,3.932781934738159,2019-05-13,2019-05-14,4.021886348724365,-1,-0.19
NVDA,4.044119834899902,2019-07-03,2019-07-08,3.906458377838135,1,-0.24
NVDA,3.877633810043335,2019-08-13,2019-08-14,3.729038715362549,-1,0.04
NVDA,4.11121129989624,2019-08-26,2019-08-27,4.020514011383057,1,-0.2
NVDA,4.891637325286865,2020-03-16,2020-03-17,5.411435604095459,-1,-0.51
NVDA,6.4515299797058105,2020-04-07,2020-04-08,6.64879035949707,1,-0.0
NVDA,12.98060703277588,2020-11-03,2020-11-04,13.753046035766602,-1,-0.35
NVDA,14.117703437805176,2020-11-05,2020-11-06,14.51850128173828,1,-0.03
NVDA,13.100749015808104,2020-11-23,2020-11-24,12.919044494628906,-1,-0.07
NVDA,12.919044494628906,2020-11-24,2020-11-25,13.195218086242676,1,-0.05
NVDA,13.195218086242676,2020-11-25,2020-12-02,13.50404167175293,-1,-0.21
NVDA,13.830162048339844,2021-01-21,2021-01-26,13.39907455444336,1,-0.25
NVDA,12.427946090698242,2021-03-05,2021-03-08,11.562034606933594,-1,0.13
NVDA,14.36618423461914,2021-04-09,2021-04-12,15.173282623291016,1,0.08
NVDA,14.57818603515625,2021-05-20,2021-05-21,14.956544876098633,-1,-0.23
NVDA,15.575337409973145,2021-05-24,2021-05-28,16.20635223388672,1,0.01
NVDA,20.65976905822754,2021-10-06,2021-10-14,21.7037353515625,-1,-0.33
NVDA,22.060035705566406,2021-10-20,2021-10-21,22.647891998291016,1,-0.05
NVDA,27.55371856689453,2022-01-05,2022-01-06,28.126672744750977,-1,-0.23
NVDA,25.591663360595703,2022-03-23,2022-03-24,28.103515625,1,0.2
NVDA,22.166332244873047,2022-04-13,2022-04-14,21.22289276123047,-1,0.01
NVDA,17.764373779296875,2022-07-27,2022-07-29,18.136838912963867,1,-0.06
NVDA,15.072257995605469,2022-08-31,2022-09-01,13.91692352294922,-1,0.15
NVDA,13.40565013885498,2022-11-03,2022-11-04,14.139808654785156,1,0.07
NVDA,14.30228328704834,2023-01-03,2023-01-04,14.73590087890625,-1,-0.24
NVDA,17.361570358276367,2023-01-18,2023-01-19,16.750112533569336,1,-0.27
NVDA,43.272369384765625,2023-08-18,2023-08-21,46.938114166259766,-1,-0.5
NVDA,47.08702850341797,2023-08-23,2023-08-25,45.98969650268555,1,-0.28
NVDA,43.4968147277832,2023-09-19,2023-09-20,42.21649932861328,-1,-0.08
NVDA,46.91999435424805,2023-10-12,2023-10-13,45.43678283691406,1,-0.31
NVDA,41.36495590209961,2023-10-20,2023-10-23,42.952110290527344,-1,-0.32
NVDA,48.30924987792969,2023-11-10,2023-11-14,49.62954711914063,1,-0.1
NVDA,79.64530181884766,2024-04-24,2024-04-25,82.59912109375,-1,-0.4
NVDA,90.37602996826172,2024-05-08,2024-05-15,94.59233856201172,1,-0.12
NVDA,111.55475616455078,2024-07-29,2024-07-30,103.6972427368164,-1,-0.06
NVDA,129.32913208007812,2024-08-23,2024-08-26,126.42005920410156,1,-0.44
NVDA,102.79752349853516,2024-09-06,2024-09-09,106.4363784790039,-1,-0.43
NVDA,120.84217071533205,2024-09-24,2024-09-25,123.48155975341795,1,-0.27
NVDA,131.9786834716797,2024-12-16,2024-12-18,128.88919067382812,-1,-0.28
NVDA,140.11737060546875,2025-01-07,2025-01-10,135.88807678222656,1,-0.48
NVDA,135.88807678222656,2025-01-10,2025-01-14,131.7387237548828,-1,-0.26
NVDA,140.08738708496094,2025-02-20,2025-02-21,134.40829467773438,1,-0.52
NVDA,120.130615234375,2025-02-27,2025-02-28,124.89983367919922,-1,-0.48
NVDA,117.36185455322266,2025-05-08,2025-05-12,122.99146270751952,1,-0.18
