Symbol,Entry Price,Entry Time,Exit Time,Exit Price,Closed Position,Profit
NFLX,109.7300033569336,2015-10-13,2015-10-15,101.08999633789062,1,-0.63
NFLX,97.95999908447266,2015-10-21,2015-10-23,100.04000091552734,-1,-0.38
NFLX,114.0500030517578,2015-11-04,2015-11-09,109.86000061035156,1,-0.47
NFLX,109.95999908447266,2016-01-04,2016-01-05,107.66000366210938,-1,-0.24
NFLX,97.86000061035156,2016-03-15,2016-03-18,101.12000274658205,1,-0.17
NFLX,91.04000091552734,2016-04-27,2016-05-02,93.11000061035156,-1,-0.37
NFLX,101.25,2016-06-02,2016-06-08,97.86000061035156,1,-0.43
NFLX,94.4499969482422,2016-06-17,2016-06-21,90.98999786376952,-1,-0.14
NFLX,95.97000122070312,2016-07-12,2016-07-14,98.0199966430664,1,-0.22
NFLX,85.98999786376953,2016-07-21,2016-07-26,91.41000366210938,-1,-0.52
NFLX,95.88999938964844,2016-08-11,2016-09-06,100.08999633789062,1,-0.13
NFLX,142.8699951171875,2017-04-21,2017-04-24,143.8300018310547,-1,-0.41
NFLX,143.8300018310547,2017-04-24,2017-04-25,152.16000366210938,1,-0.18
NFLX,155.02999877929688,2017-06-21,2017-06-27,151.02999877929688,-1,-0.31
NFLX,183.6000061035156,2017-07-18,2017-07-21,188.5399932861328,1,-0.37
NFLX,184.0399932861328,2017-12-04,2017-12-08,188.5399932861328,-1,-0.56
NFLX,205.6300048828125,2018-01-04,2018-01-05,209.9900054931641,1,-0.44
NFLX,298.07000732421875,2018-04-10,2018-04-12,309.25,-1,-0.85
NFLX,309.25,2018-04-12,2018-04-17,336.0599975585937,1,-0.43
NFLX,363.0899963378906,2018-07-26,2018-07-27,355.2099914550781,-1,-0.74
NFLX,366.9599914550781,2018-09-19,2018-09-26,377.8800048828125,1,-0.74
NFLX,339.5599975585937,2018-10-12,2018-10-16,346.3999938964844,-1,-0.86
NFLX,319.9599914550781,2019-01-09,2019-01-11,337.5899963378906,1,-0.57
NFLX,359.3099975585937,2019-05-16,2019-05-20,348.1099853515625,-1,-0.7
NFLX,370.0199890136719,2019-06-27,2019-07-03,381.7200012207031,1,-0.75
NFLX,310.6199951171875,2019-07-22,2019-07-24,317.94000244140625,-1,-0.81
NFLX,288.0299987792969,2019-11-05,2019-11-11,294.17999267578125,1,-0.61
NFLX,298.8399963378906,2020-03-16,2020-03-17,319.75,-1,-0.95
NFLX,361.760009765625,2020-04-03,2020-04-06,379.9599914550781,1,-0.68
NFLX,488.80999755859375,2020-08-24,2020-08-25,490.5799865722656,-1,-1.09
NFLX,490.5799865722656,2020-08-25,2020-08-26,547.530029296875,1,-0.77
NFLX,470.2000122070313,2020-09-17,2020-09-21,487.3500061035156,-1,-1.17
NFLX,534.6599731445312,2020-10-07,2020-10-13,554.0900268554688,1,-1.08
NFLX,486.239990234375,2020-10-28,2020-10-29,504.2099914550781,-1,-1.2
NFLX,503.2200012207031,2020-12-11,2020-12-14,522.4199829101562,1,-1.01
NFLX,493.3299865722656,2021-03-08,2021-03-09,506.4400024414063,-1,-1.18
NFLX,552.780029296875,2021-04-12,2021-04-14,540.02001953125,1,-1.26
NFLX,505.5499877929688,2021-04-27,2021-05-10,486.6900024414063,-1,-0.99
NFLX,527.0700073242188,2021-06-25,2021-07-06,541.6400146484375,1,-1.09
NFLX,515.9199829101562,2021-08-13,2021-08-19,543.7100219726562,-1,-1.31
NFLX,543.7100219726562,2021-08-19,2021-08-27,558.9199829101562,1,-1.13
NFLX,602.1300048828125,2021-12-03,2021-12-07,625.5800170898438,-1,-1.43
NFLX,201.6300048828125,2022-07-19,2022-07-20,216.44000244140625,1,-0.34
NFLX,220.8699951171875,2022-10-12,2022-10-13,232.509994506836,-1,-0.69
NFLX,272.3800048828125,2022-10-19,2022-10-21,289.57000732421875,1,-0.51
NFLX,291.1199951171875,2022-12-29,2023-01-04,309.4100036621094,-1,-0.85
NFLX,309.4100036621094,2023-01-04,2023-01-10,327.5400085449219,1,-0.6
NFLX,311.8800048828125,2023-03-02,2023-03-09,297.7799987792969,-1,-0.6
NFLX,342.3500061035156,2023-04-05,2023-04-12,331.0299987792969,1,-0.85
NFLX,423.7000122070313,2023-08-15,2023-08-17,403.0,-1,-0.81
NFLX,442.7999877929688,2023-09-08,2023-09-13,412.239990234375,1,-1.11
NFLX,394.3999938964844,2023-09-18,2023-09-20,386.2999877929688,-1,-0.84
NFLX,411.6900024414063,2023-10-31,2023-11-01,420.1900024414063,1,-0.89
NFLX,577.75,2024-04-23,2024-04-24,555.1199951171875,-1,-1.15
NFLX,610.52001953125,2024-05-16,2024-05-20,640.8200073242188,1,-1.25
NFLX,642.760009765625,2024-07-23,2024-07-29,626.9600219726562,-1,-1.32
NFLX,697.1199951171875,2024-08-21,2024-09-03,675.3200073242188,1,-1.53
NFLX,848.260009765625,2025-01-15,2025-01-21,869.6799926757812,-1,-1.86
NFLX,971.8900146484376,2025-01-27,2025-02-04,994.8699951171876,1,-2.03
NFLX,895.0999755859375,2025-03-11,2025-03-12,919.6799926757812,-1,-1.96
NFLX,1049.5899658203125,2025-04-23,2025-04-24,1096.8699951171875,1,-2.18
NFLX,1180.760009765625,2025-07-24,2025-07-25,1180.489990234375,-1,6.57
