Symbol,Entry Price,Entry Time,Exit Time,Exit Price,Closed Position,Profit
AMD,12.3125,1993-08-02,1993-10-04,13.375,1,1.06
AMD,13.375,1993-10-04,1994-01-18,9.75,-1,3.62
AMD,9.75,1994-01-18,1994-04-20,12.0,1,2.25
AMD,12.0,1994-04-20,1994-06-02,14.5625,-1,-2.56
AMD,14.5625,1994-06-02,1994-06-24,12.1875,1,-2.38
AMD,12.1875,1994-06-24,1994-07-11,13.5,-1,-1.31
AMD,13.5,1994-07-11,1994-07-21,12.9375,1,-0.56
AMD,12.9375,1994-07-21,1994-08-05,13.3125,-1,-0.38
AMD,13.3125,1994-08-05,1994-10-06,12.25,1,-1.06
AMD,12.25,1994-10-06,1995-01-06,13.9375,-1,-1.69
AMD,13.9375,1995-01-06,1995-05-30,16.4375,1,2.5
AMD,16.4375,1995-05-30,1995-06-19,18.5,-1,-2.06
AMD,18.5,1995-06-19,1995-07-17,17.1875,1,-1.31
AMD,17.1875,1995-07-17,1995-09-11,17.0625,-1,0.12
AMD,17.0625,1995-09-11,1995-09-26,14.875,1,-2.19
AMD,14.875,1995-09-26,1996-01-25,10.25,-1,4.62
AMD,10.25,1996-01-25,1996-03-07,8.625,1,-1.62
AMD,8.625,1996-03-07,1996-05-01,9.5625,-1,-0.94
AMD,9.5625,1996-05-01,1996-05-31,8.8125,1,-0.75
AMD,8.8125,1996-05-31,1996-08-19,6.5625,-1,2.25
AMD,6.5625,1996-08-19,1996-08-28,6.125,1,-0.44
AMD,6.125,1996-08-28,1996-08-30,6.375,-1,-0.25
AMD,6.375,1996-08-30,1996-09-03,6.25,1,-0.12
AMD,6.25,1996-09-03,1996-09-11,6.5,-1,-0.25
AMD,6.5,1996-09-11,1997-04-22,19.0,1,12.5
AMD,19.0,1997-04-22,1997-05-01,21.75,-1,-2.75
AMD,21.75,1997-05-01,1997-06-02,19.875,1,-1.88
AMD,19.875,1997-06-02,1997-08-18,21.25,-1,-1.38
AMD,21.25,1997-08-18,1997-09-09,16.875,1,-4.38
AMD,16.875,1997-09-09,1998-02-05,9.53125,-1,7.34
AMD,9.53125,1998-02-05,1998-05-15,11.125,1,1.59
AMD,11.125,1998-05-15,1998-08-12,9.3125,-1,1.81
AMD,9.3125,1998-08-12,1998-08-31,6.5,1,-2.81
AMD,6.5,1998-08-31,1998-09-21,9.0,-1,-2.5
AMD,9.0,1998-09-21,1998-10-13,7.84375,1,-1.16
AMD,7.84375,1998-10-13,1998-10-28,9.40625,-1,-1.56
AMD,9.40625,1998-10-28,1999-01-15,11.1875,1,1.78
AMD,11.1875,1999-01-15,1999-05-04,8.3125,-1,2.88
AMD,8.3125,1999-05-04,1999-07-01,8.6875,1,0.38
AMD,8.6875,1999-07-01,1999-08-12,9.25,-1,-0.56
AMD,9.25,1999-08-12,1999-09-29,8.6875,1,-0.56
AMD,8.6875,1999-09-29,1999-11-03,10.65625,-1,-1.97
AMD,10.65625,1999-11-03,2000-07-05,37.625,1,26.97
AMD,37.625,2000-07-05,2000-07-19,45.125,-1,-7.5
AMD,45.125,2000-07-19,2000-07-27,35.0,1,-10.12
AMD,35.0,2000-07-27,2001-01-18,22.6875,-1,12.31
AMD,22.6875,2001-01-18,2001-04-10,21.31999969482422,1,-1.37
AMD,21.31999969482422,2001-04-10,2001-04-23,27.600000381469727,-1,-6.28
AMD,27.600000381469727,2001-04-23,2001-06-19,24.989999771118164,1,-2.61
AMD,24.989999771118164,2001-06-19,2001-11-06,13.0,-1,11.99
AMD,13.0,2001-11-06,2002-01-31,16.049999237060547,1,3.05
AMD,16.049999237060547,2002-01-31,2002-08-19,10.5,-1,5.55
AMD,10.5,2002-08-19,2002-09-06,8.039999961853027,1,-2.46
AMD,8.039999961853027,2002-09-06,2002-11-05,6.800000190734863,-1,1.24
AMD,6.800000190734863,2002-11-05,2002-12-30,6.349999904632568,1,-0.45
AMD,6.349999904632568,2002-12-30,2003-01-14,7.429999828338623,-1,-1.08
AMD,7.429999828338623,2003-01-14,2003-01-21,6.0,1,-1.43
AMD,6.0,2003-01-21,2003-03-19,6.869999885559082,-1,-0.87
AMD,6.869999885559082,2003-03-19,2003-05-28,7.320000171661377,1,0.45
AMD,7.320000171661377,2003-05-28,2003-07-15,7.28000020980835,-1,0.04
AMD,7.28000020980835,2003-07-15,2003-12-16,14.359999656677246,1,7.08
AMD,14.359999656677246,2003-12-16,2004-03-25,15.869999885559082,-1,-1.51
AMD,15.869999885559082,2004-03-25,2004-05-03,14.220000267028809,1,-1.65
AMD,14.220000267028809,2004-05-03,2004-06-18,14.880000114440918,-1,-0.66
AMD,14.880000114440918,2004-06-18,2004-06-22,14.670000076293944,1,-0.21
AMD,14.670000076293944,2004-06-22,2004-06-29,15.81999969482422,-1,-1.15
AMD,15.81999969482422,2004-06-29,2004-07-14,13.739999771118164,1,-2.08
AMD,13.739999771118164,2004-07-14,2004-09-20,12.789999961853027,-1,0.95
AMD,12.789999961853027,2004-09-20,2005-01-11,14.859999656677246,1,2.07
AMD,14.859999656677246,2005-01-11,2005-05-23,15.949999809265137,-1,-1.09
AMD,15.949999809265137,2005-05-23,2005-10-20,21.0,1,5.05
AMD,21.0,2005-10-20,2005-11-03,24.5,-1,-3.5
AMD,24.5,2005-11-03,2006-03-14,34.9900016784668,1,10.49
